단어_초기_빈도_찬성,출현빈도_초기_찬성,단어_초기_가중로그승산비_찬성,가중로그승산비_초기_찬성,단어_초기_빈도_중립,출현빈도_초기_중립,단어_초기_가중로그승산비_중립,가중로그승산비_초기_중립,단어_초기_빈도_반대,출현빈도_초기_반대,단어_초기_가중로그승산비_반대,가중로그승산비_초기_반대
소득,69,일시,3.446596293699826,,48,이번,3.2546752894009217,,30,,3.668155056139861
기본,61,고소득층,3.0784605289654414,추경,35,논의,2.7048484235573236,기본,8,동의,3.63928249657624
재난,58,내년,3.0784605289654414,지원,22,수도권,2.295660755873813,소득,8,살포,3.63928249657624
,46,특단,2.8076455249917918,논의,18,이해,2.295660755873813,재난,8,장점,3.3200112088883307
지급,44,선별,2.508921051859248,정부,18,취약,2.27870085863043,정부,8,현금,2.1916058929949176
국민,38,시행,2.345800321368294,기본,14,방역,2.0626239143659255,현금,8,글로벌,2.0956284292596683
경제,28,내수시장,2.170789788189854,소득,14,취지,2.0626239143659255,경제,7,기관,2.0956284292596683
정부,22,지역화,2.170789788189854,계층,13,반영,2.0522775423496444,추경,7,기초,2.0956284292596683
지원,21,행정,2.170789788189854,필요,13,집행,2.0522775423496444,검토,6,보장,2.0956284292596683
지역,17,악순환,1.9807395528886063,대책,12,토론,2.0522775423496444,국민,6,선동,2.0956284292596683
코로나바이러스,16,전국민,1.9807395528886063,상황,12,확대,1.8582282620621189,동의,6,전망,2.0956284292596683
일시,15,절반,1.9807395528886063,취약,12,감당,1.7764387593534876,문제,6,한국,2.0956284292596683
비용,14,투자하,1.9807395528886063,코로나바이러스,12,개념,1.7764387593534876,살포,6,영향,1.984001181093284
세금,14,비용,1.881504942558364,예산,11,대신,1.7764387593534876,장점,5,대상자,1.9346855992998266
국회,13,세금,1.793094773547063,재난,11,목소리,1.7764387593534876,지급,5,세금,1.8218708991190933
대책,13,경제활성화,1.770812986529398,방역,10,보조,1.7764387593534876,대책,4,문제,1.7816971941281008
고소득층,12,방법,1.770812986529398,이번,10,사업,1.7764387593534876,총선,4,정부,1.6836594116529056
내년,12,심각,1.770812986529398,취지,10,시급성,1.7764387593534876,고려,3,소득,1.6637311847201572
시간,12,완화,1.770812986529398,검토,9,신천지,1.7764387593534876,대상자,3,기본,1.6548820561973712
제안,12,이유,1.770812986529398,확대,9,오늘,1.7764387593534876,방식,3,재난,1.6507404283637286
